"acfrequency";"r Z";"i Z"
6.63772e+09;-44.6327;15.4868
6.65302e+09;-44.5923;15.5334
6.66836e+09;-44.54;15.5848
6.68373e+09;-44.5193;15.6323
6.69914e+09;-44.4454;15.6829
6.71458e+09;-44.4445;15.7259
6.73006e+09;-44.3821;15.7944
6.74558e+09;-44.3612;15.8367
6.76113e+09;-44.3109;15.8772
6.77671e+09;-44.2709;15.9299
6.79234e+09;-44.2295;15.9771
6.80799e+09;-44.1831;16.0289
6.82369e+09;-44.1387;16.0651
6.83942e+09;-44.0983;16.1181
6.85519e+09;-44.0564;16.1656
6.87099e+09;-44.0171;16.2243
6.88683e+09;-43.994;16.2616
6.90271e+09;-43.9399;16.3139
6.91862e+09;-43.9003;16.3502
6.93457e+09;-43.8591;16.4036
6.95055e+09;-43.8178;16.4571
6.96658e+09;-43.7957;16.5003
6.98264e+09;-43.7192;16.5469
6.99873e+09;-43.6789;16.6061
7.01487e+09;-43.6492;16.65
7.03104e+09;-43.5953;16.6911
7.04725e+09;-43.558;16.7281
7.06349e+09;-43.5249;16.7894
7.07978e+09;-43.4927;16.8311
7.0961e+09;-43.4489;16.8798
7.11246e+09;-43.405;16.9286
7.12885e+09;-43.3819;16.9724
7.14529e+09;-43.3081;17.0135
7.16176e+09;-43.2651;17.068
7.17827e+09;-43.2343;17.1128
7.19482e+09;-43.1957;17.1557
7.2114e+09;-43.1297;17.21
7.22803e+09;-43.0763;17.2464
7.24469e+09;-43.0463;17.2971
7.26139e+09;-43.004;17.3346
7.27813e+09;-42.9557;17.3962
7.29491e+09;-42.9045;17.4438
7.31173e+09;-42.8756;17.4773
7.32858e+09;-42.8299;17.5271
7.34548e+09;-42.7782;17.5782
7.36241e+09;-42.7364;17.6216
7.37938e+09;-42.6804;17.653
7.39639e+09;-42.664;17.7113
7.41344e+09;-42.6072;17.7481
7.43053e+09;-42.5394;17.7983
7.44766e+09;-42.5142;17.8436
7.46483e+09;-42.4781;17.8807
7.48204e+09;-42.4296;17.9259
7.49929e+09;-42.3655;17.9696
7.51658e+09;-42.3122;18.0218
7.53391e+09;-42.305;18.0567
7.55127e+09;-42.2315;18.0923
7.56868e+09;-42.1791;18.1503
7.58613e+09;-42.1509;18.1961
7.60362e+09;-42.1034;18.2421
7.62115e+09;-42.0433;18.2741
7.63872e+09;-41.9933;18.32
7.65633e+09;-41.9869;18.3608
7.67398e+09;-41.9157;18.4177
7.69167e+09;-41.8558;18.4447
7.7094e+09;-41.8052;18.491
7.72717e+09;-41.7759;18.5374
7.74498e+09;-41.7249;18.5839
7.76284e+09;-41.6672;18.622
7.78073e+09;-41.6159;18.6687
7.79867e+09;-41.5644;18.7155
7.81665e+09;-41.5343;18.7623
7.83467e+09;-41.5038;18.7986
7.85273e+09;-41.4226;18.8423
7.87083e+09;-41.3704;18.8894
7.88898e+09;-41.3371;18.9257
7.90716e+09;-41.2845;18.9731
7.92539e+09;-41.2254;19.0118
7.94366e+09;-41.193;19.0537
7.96197e+09;-41.1591;19.0904
7.98033e+09;-41.1083;19.1384
7.99873e+09;-41.0582;19.1733
8.01717e+09;-40.9691;19.2198
8.03565e+09;-40.936;19.2622
8.05417e+09;-40.8819;19.3104
8.07274e+09;-40.8311;19.3456
8.09135e+09;-40.7852;19.3815
8.11e+09;-40.7306;19.4299
8.1287e+09;-40.6584;19.471
8.14744e+09;-40.6463;19.5032
8.16622e+09;-40.5912;19.5519
8.18504e+09;-40.5259;19.5858
8.20391e+09;-40.469;19.6293
8.22283e+09;-40.4328;19.6673
8.24178e+09;-40.3696;19.7016
8.26078e+09;-40.3121;19.7455
8.27983e+09;-40.2768;19.7891
8.29891e+09;-40.2189;19.8331
8.31804e+09;-40.1312;19.8732
8.33722e+09;-40.1178;19.9063
8.35644e+09;-40.0806;19.9449
8.3757e+09;-40.0057;19.987
8.39501e+09;-39.9636;20.0215
8.41436e+09;-39.9032;20.0608
8.43376e+09;-39.8653;20.0997
8.4532e+09;-39.8001;20.1348
8.47269e+09;-39.7404;20.1798
8.49222e+09;-39.7032;20.2244
8.5118e+09;-39.6712;20.2505
8.53142e+09;-39.6109;20.2958
8.55109e+09;-39.5635;20.3249
8.5708e+09;-39.5015;20.3651
8.59056e+09;-39.4637;20.3999
8.61036e+09;-39.374;20.4463
8.63021e+09;-39.333;20.4808
8.65011e+09;-39.3012;20.5128
8.67005e+09;-39.2382;20.5535
8.69004e+09;-39.1666;20.5836
8.71007e+09;-39.1057;20.6351
8.73015e+09;-39.0637;20.6701
8.75028e+09;-39.0176;20.7003
8.77045e+09;-38.9548;20.7468
8.79067e+09;-38.8945;20.7741
8.81093e+09;-38.8561;20.8154
8.83124e+09;-38.801;20.854
8.8516e+09;-38.7414;20.8869
8.87201e+09;-38.6529;20.9292
8.89246e+09;-38.6301;20.9645
8.91296e+09;-38.5645;21.0064
8.93351e+09;-38.5261;21.0336
8.9541e+09;-38.455;21.0651
8.97474e+09;-38.3875;21.102
8.99543e+09;-38.3666;21.1376
9.01617e+09;-38.3085;21.1717
9.03695e+09;-38.2334;21.2028
9.05779e+09;-38.214;21.234
9.07867e+09;-38.1222;21.2875
9.0996e+09;-38.0485;21.3141
9.12057e+09;-38.0086;21.342
9.1416e+09;-37.9324;21.3836
9.16267e+09;-37.9214;21.422
9.1838e+09;-37.8448;21.4536
9.20497e+09;-37.7929;21.5001
9.22619e+09;-37.7384;21.5258
9.24746e+09;-37.6612;21.5576
9.26877e+09;-37.6119;21.5847
9.29014e+09;-37.5478;21.6192
9.31156e+09;-37.4972;21.651
9.33302e+09;-37.4303;21.6751
9.35454e+09;-37.403;21.717
9.3761e+09;-37.3279;21.7293
9.39772e+09;-37.2821;21.778
9.41938e+09;-37.2108;21.8223
9.4411e+09;-37.1797;21.838
9.46286e+09;-37.0921;21.8843
9.48468e+09;-37.0366;21.9009
9.50654e+09;-36.9944;21.9352
9.52846e+09;-36.9186;21.9644
9.55042e+09;-36.8967;22.0031
9.57244e+09;-36.8162;22.0357
9.59451e+09;-36.765;22.0696
9.61662e+09;-36.6925;22.0882
9.63879e+09;-36.6398;22.117
9.66101e+09;-36.5891;22.1563
9.68329e+09;-36.5246;22.1929
9.70561e+09;-36.4232;22.2117
9.72798e+09;-36.3952;22.2453
9.75041e+09;-36.3398;22.273
9.77289e+09;-36.3053;22.3166
9.79542e+09;-36.2155;22.3333
9.818e+09;-36.168;22.3793
9.84063e+09;-36.1071;22.4013
9.86332e+09;-36.0644;22.4324
9.88605e+09;-36.0104;22.4675
9.90884e+09;-35.9243;22.4906
9.93169e+09;-35.8799;22.5167
9.95458e+09;-35.818;22.5389
9.97753e+09;-35.7447;22.5652
1.00005e+10;-35.6956;22.612
1.00236e+10;-35.6331;22.6344
1.00467e+10;-35.558;22.6557
1.00699e+10;-35.5052;22.6873
1.00931e+10;-35.442;22.7099
1.01163e+10;-35.3972;22.7418
1.01397e+10;-35.3097;22.7705
1.0163e+10;-35.2585;22.7913
1.01865e+10;-35.2306;22.8276
1.02099e+10;-35.1405;22.8462
1.02335e+10;-35.059;22.8887
1.02571e+10;-35.0311;22.9064
1.02807e+10;-34.9548;22.9336
1.03044e+10;-34.8919;22.9473
1.03282e+10;-34.8579;22.978
1.0352e+10;-34.8092;23.0004
1.03758e+10;-34.7018;23.0251
1.03998e+10;-34.6437;23.0673
1.04237e+10;-34.6101;23.0596
1.04478e+10;-34.5449;23.1125
1.04719e+10;-34.4489;23.1356
1.0496e+10;-34.4042;23.1646
1.05202e+10;-34.3786;23.1814
1.05444e+10;-34.3005;23.2144
1.05687e+10;-34.2501;23.2374
1.05931e+10;-34.1817;23.2558
1.06175e+10;-34.1216;23.2988
1.0642e+10;-34.0341;23.3074
1.06665e+10;-33.9694;23.3271
1.06911e+10;-33.9397;23.3787
1.07158e+10;-33.8507;23.3823
1.07405e+10;-33.7863;23.4073
1.07652e+10;-33.7591;23.4248
1.07901e+10;-33.6455;23.4396
1.08149e+10;-33.6065;23.467
1.08399e+10;-33.5245;23.4955
1.08649e+10;-33.5028;23.5247
1.08899e+10;-33.4239;23.5496
1.0915e+10;-33.3366;23.5736
1.09402e+10;-33.2965;23.6015
1.09654e+10;-33.2359;23.6056
1.09907e+10;-33.1515;23.6294
1.1016e+10;-33.1227;23.6476
1.10414e+10;-33.0261;23.6778
1.10669e+10;-32.9655;23.6907
1.10924e+10;-32.9243;23.7153
1.11179e+10;-32.838;23.7343
1.11436e+10;-32.7957;23.754
1.11693e+10;-32.735;23.7722
1.1195e+10;-32.6408;23.7988
1.12208e+10;-32.6052;23.8112
1.12467e+10;-32.5493;23.836
1.12726e+10;-32.4497;23.8614
1.12986e+10;-32.3814;23.8593
1.13246e+10;-32.3188;23.9058
1.13507e+10;-32.283;23.9234
1.13769e+10;-32.2127;23.9444
1.14031e+10;-32.1494;23.9581
1.14294e+10;-32.078;23.9741
1.14558e+10;-32.0171;24.0079
1.14822e+10;-31.9837;24.0174
1.15087e+10;-31.8881;24.0214
1.15352e+10;-31.8221;24.0584
1.15618e+10;-31.8101;24.0563
1.15884e+10;-31.7208;24.0862
1.16151e+10;-31.6425;24.096
1.16419e+10;-31.6016;24.1275
1.16688e+10;-31.5335;24.1456
1.16957e+10;-31.449;24.1489
1.17226e+10;-31.3949;24.1813
1.17496e+10;-31.3424;24.1904
1.17767e+10;-31.2709;24.1885
1.18039e+10;-31.2026;24.2264
1.18311e+10;-31.1233;24.2414
1.18584e+10;-31.0569;24.2608
1.18857e+10;-30.9909;24.2706
1.19131e+10;-30.8991;24.2526
1.19406e+10;-30.8559;24.285
1.19681e+10;-30.8395;24.3166
1.19957e+10;-30.7402;24.3206
1.20233e+10;-30.6642;24.3523
1.20511e+10;-30.6231;24.3514
1.20788e+10;-30.5555;24.3761
1.21067e+10;-30.5064;24.3922
1.21346e+10;-30.419;24.4007
1.21626e+10;-30.3417;24.4128
1.21906e+10;-30.2732;24.4376
1.22187e+10;-30.2222;24.4441
1.22469e+10;-30.1533;24.469
1.22751e+10;-30.066;24.4673
1.23034e+10;-30.0463;24.4901
1.23318e+10;-29.9626;24.5005
1.23602e+10;-29.9009;24.5083
1.23887e+10;-29.8494;24.5199
1.24172e+10;-29.8108;24.5363
1.24459e+10;-29.6998;24.5573
1.24746e+10;-29.6696;24.5614
1.25033e+10;-29.5846;24.572
1.25321e+10;-29.5187;24.5991
1.2561e+10;-29.451;24.5847
1.259e+10;-29.4212;24.6256
1.2619e+10;-29.3166;24.6244
1.26481e+10;-29.2128;24.6328
1.26773e+10;-29.1998;24.6441
1.27065e+10;-29.1192;24.6616
1.27358e+10;-29.0786;24.6786
1.27651e+10;-28.9734;24.6821
1.27946e+10;-28.9598;24.6936
1.28241e+10;-28.8539;24.6923
1.28536e+10;-28.8129;24.7142
1.28833e+10;-28.7256;24.7297
1.2913e+10;-28.659;24.7231
1.29427e+10;-28.6318;24.7298
1.29726e+10;-28.5311;24.7401
1.30025e+10;-28.4554;24.7559
1.30324e+10;-28.4091;24.7505
1.30625e+10;-28.3334;24.7711
1.30926e+10;-28.2774;24.7786
1.31228e+10;-28.2106;24.7863
1.3153e+10;-28.1266;24.7992
1.31834e+10;-28.047;24.8065
1.32137e+10;-28.0214;24.8269
1.32442e+10;-27.9594;24.8369
1.32747e+10;-27.8504;24.8352
1.33053e+10;-27.7933;24.8428
1.3336e+10;-27.7775;24.8648
1.33668e+10;-27.6953;24.8482
1.33976e+10;-27.6264;24.8511
1.34285e+10;-27.5876;24.8761
1.34594e+10;-27.5214;24.8677
1.34904e+10;-27.442;24.879
1.35215e+10;-27.3556;24.892
1.35527e+10;-27.3197;24.8922
1.3584e+10;-27.2554;24.8975
1.36153e+10;-27.1915;24.9123
1.36467e+10;-27.0901;24.8969
1.36781e+10;-27.0493;24.9129
1.37096e+10;-27.0029;24.931
1.37412e+10;-26.9195;24.9283
1.37729e+10;-26.8381;24.9396
1.38047e+10;-26.7986;24.921
1.38365e+10;-26.7413;24.9526
1.38684e+10;-26.6384;24.9275
1.39004e+10;-26.5784;24.9401
1.39324e+10;-26.5248;24.9558
1.39645e+10;-26.4458;24.9508
1.39967e+10;-26.4263;24.9641
1.4029e+10;-26.3309;24.9745
1.40613e+10;-26.2517;24.9742
1.40937e+10;-26.1785;24.9675
1.41262e+10;-26.1278;24.9713
1.41588e+10;-26.068;24.9941
1.41914e+10;-26.011;24.9859
1.42242e+10;-25.9413;24.9627
1.42569e+10;-25.91;24.9944
1.42898e+10;-25.8237;24.9911
1.43228e+10;-25.7555;24.9964
1.43558e+10;-25.687;25.0017
1.43889e+10;-25.635;24.9917
1.4422e+10;-25.5312;24.9897
1.44553e+10;-25.4972;24.9931
1.44886e+10;-25.4282;25.0029
1.4522e+10;-25.3226;24.9903
1.45555e+10;-25.3173;24.9934
1.4589e+10;-25.2366;25.0032
1.46227e+10;-25.1668;25.0084
1.46564e+10;-25.1139;24.9983
1.46902e+10;-25.0438;24.999
1.4724e+10;-24.9554;24.9996
1.4758e+10;-24.9021;24.9849
1.4792e+10;-24.8435;25.0006
1.48261e+10;-24.7607;24.995
1.48603e+10;-24.7371;25.0046
1.48945e+10;-24.6478;25.005
1.49289e+10;-24.5406;24.978
1.49633e+10;-24.5519;24.9952
1.49978e+10;-24.451;24.9958
1.50324e+10;-24.3787;24.9762
1.5067e+10;-24.3543;24.986
1.51017e+10;-24.2822;24.9864
1.51366e+10;-24.1743;24.9882
1.51715e+10;-24.1196;24.9823
1.52064e+10;-24.053;24.9904
1.52415e+10;-24.0097;24.9952
1.52766e+10;-23.9486;24.9772
1.53118e+10;-23.8638;24.9712
1.53471e+10;-23.8083;24.9697
1.53825e+10;-23.7289;24.9667
1.5418e+10;-23.6737;24.9474
1.54535e+10;-23.6115;24.9628
1.54891e+10;-23.5736;24.9621
1.55249e+10;-23.5175;24.9604
1.55606e+10;-23.4436;24.9562
1.55965e+10;-23.3516;24.9422
1.56325e+10;-23.2953;24.9361
1.56685e+10;-23.2683;24.9462
1.57046e+10;-23.2057;24.9322
1.57408e+10;-23.1015;24.9159
1.57771e+10;-23.0743;24.9217
1.58135e+10;-22.9987;24.9304
1.58499e+10;-22.9539;24.9176
1.58865e+10;-22.879;24.9012
1.59231e+10;-22.8031;24.9055
1.59598e+10;-22.746;24.8948
1.59966e+10;-22.7002;24.8906
1.60335e+10;-22.6062;24.8846
1.60704e+10;-22.5493;24.8652
1.61075e+10;-22.4912;24.863
1.61446e+10;-22.4088;24.8548
1.61818e+10;-22.3504;24.8525
1.62191e+10;-22.2853;24.8545
1.62565e+10;-22.2449;24.854
1.6294e+10;-22.1689;24.8369
1.63316e+10;-22.111;24.8216
1.63692e+10;-22.0449;24.8279
1.6407e+10;-21.9865;24.8169
1.64448e+10;-21.9036;24.8001
1.64827e+10;-21.8436;24.8058
1.65207e+10;-21.8153;24.7908
1.65588e+10;-21.7566;24.7797
1.65969e+10;-21.6727;24.7668
1.66352e+10;-21.6301;24.7789
1.66736e+10;-21.5821;24.7745
1.6712e+10;-21.536;24.7488
1.67505e+10;-21.4232;24.7183
1.67891e+10;-21.3672;24.7405
1.68278e+10;-21.3192;24.7318
1.68666e+10;-21.2359;24.7057
1.69055e+10;-21.1935;24.7051
1.69445e+10;-21.116;24.6869
1.69835e+10;-21.0199;24.6668
1.70227e+10;-20.9747;24.6876
1.70619e+10;-20.9584;24.662
1.71013e+10;-20.9087;24.6615
1.71407e+10;-20.8295;24.6522
1.71802e+10;-20.7686;24.6447
1.72198e+10;-20.6909;24.622
1.72595e+10;-20.6358;24.605
1.72993e+10;-20.5885;24.6341
1.73392e+10;-20.5409;24.6118
1.73792e+10;-20.4806;24.596
1.74192e+10;-20.3657;24.5682
1.74594e+10;-20.3356;24.5529
1.74996e+10;-20.2735;24.5491
1.754e+10;-20.2411;24.5473
1.75804e+10;-20.1569;24.5158
1.76209e+10;-20.0955;24.5038
1.76615e+10;-20.0301;24.5175
1.77023e+10;-19.9757;24.4905
1.77431e+10;-19.931;24.4898
1.7784e+10;-19.8804;24.4807
1.7825e+10;-19.7947;24.4568
1.78661e+10;-19.7182;24.4171
1.79072e+10;-19.6894;24.4318
1.79485e+10;-19.611;24.404
1.79899e+10;-19.5529;24.3945
1.80314e+10;-19.5063;24.4016
1.80729e+10;-19.4584;24.3745
1.81146e+10;-19.3706;24.3561
1.81564e+10;-19.3387;24.3444
1.81982e+10;-19.2923;24.3475
1.82402e+10;-19.2399;24.3422
1.82822e+10;-19.1623;24.3061
1.83244e+10;-19.1289;24.3022
1.83666e+10;-19.0552;24.3071
1.8409e+10;-19.0075;24.2757
1.84514e+10;-18.9073;24.2576
1.84939e+10;-18.8768;24.234
1.85366e+10;-18.8123;24.229
1.85793e+10;-18.7115;24.1762
1.86221e+10;-18.6735;24.1902
1.86651e+10;-18.5942;24.1614
1.87081e+10;-18.5621;24.1455
1.87512e+10;-18.5293;24.1335
1.87944e+10;-18.4613;24.1387
1.88378e+10;-18.4298;24.119
1.88812e+10;-18.3432;24.0892
1.89247e+10;-18.28;24.0721
1.89683e+10;-18.2416;24.0822
1.90121e+10;-18.1711;24.0642
1.90559e+10;-18.1223;24.0361
1.90998e+10;-18.0595;24.0151
1.91439e+10;-17.9897;24.024
1.9188e+10;-17.9724;23.993
1.92322e+10;-17.9009;23.9786
1.92766e+10;-17.8624;23.9847
1.9321e+10;-17.7994;23.9328
1.93655e+10;-17.7277;23.9182
1.94102e+10;-17.6476;23.8885
1.94549e+10;-17.6162;23.8648
1.94998e+10;-17.5755;23.8783
1.95447e+10;-17.4964;23.872
1.95898e+10;-17.4782;23.8445
1.9635e+10;-17.3598;23.8122
1.96802e+10;-17.3361;23.8034
1.97256e+10;-17.2654;23.7808
1.97711e+10;-17.2169;23.7483
1.98166e+10;-17.1675;23.7467
1.98623e+10;-17.1197;23.7105
1.99081e+10;-17.0788;23.7201
1.9954e+10;-16.9903;23.6921
2e+10;-16.9417;23.6594
